7.108800195186631754e+00,6.226199887835851543e-01
7.109600195166422054e+00,6.244707880696520608e-01
7.110400195146212354e+00,6.184696276831608275e-01
7.111200195126002654e+00,6.117004449497153162e-01
7.112000195105792955e+00,6.181774657278563678e-01
7.112800195085583255e+00,6.264189527292688409e-01
7.113600195065373555e+00,6.302889666251718648e-01
7.114400195045163855e+00,6.342525891900560042e-01
7.115200195024954155e+00,6.330500322482732756e-01
7.116000195004744455e+00,6.273205840401375744e-01
7.116800194984534755e+00,6.191547184923212876e-01
7.117600194964325055e+00,6.232690765936650390e-01
7.118400194944115356e+00,6.340131469497525263e-01
7.119200194923905656e+00,6.396466584376429010e-01
7.120000194903695956e+00,6.357828066853683513e-01
7.120800194883486256e+00,6.328417198084903550e-01
7.121600194863276556e+00,6.300785990712312046e-01
7.122400194843066856e+00,6.315800117761226629e-01
7.123200194822857156e+00,6.310893848078518165e-01
7.124000194802647457e+00,6.302917011846875806e-01
7.124800194782437757e+00,6.291008747662680811e-01
7.125600194762228057e+00,6.338639017536917830e-01
7.126400194742018357e+00,6.408171522951775501e-01
7.127200194721808657e+00,6.418854107105793627e-01
7.128000194701598957e+00,6.415263495325744802e-01
7.128800194681389257e+00,6.399755335132988332e-01
7.129600194661179557e+00,6.360376126004556596e-01
7.130400194640969858e+00,6.405557783085288337e-01
7.131200194620760158e+00,6.421602951993824471e-01
7.132000194600550458e+00,6.380911530606333537e-01
7.132800194580340758e+00,6.431474170982156568e-01
7.133600194560131058e+00,6.508713423921000940e-01
7.134400194539921358e+00,6.594075233855405394e-01
7.135200194519711658e+00,6.591400823283725119e-01
7.136000194499501958e+00,6.555337969423570277e-01
7.136800194479292259e+00,6.484737103648525736e-01
7.137600194459082559e+00,6.400048597231892122e-01
7.138400194438872859e+00,6.430888927079906336e-01
7.139200194418663159e+00,6.478954822152432902e-01
7.140000194398453459e+00,6.483499288602563304e-01
7.140800194378243759e+00,6.424719647168730674e-01
7.141600194358034059e+00,6.367629157779833848e-01
7.142400194337824360e+00,6.324707203348215456e-01
7.143200194317614660e+00,6.430399345734247873e-01
7.144000194297404960e+00,6.510633582958023080e-01
7.144800194277195260e+00,6.529830101013688326e-01
7.145600194256985560e+00,6.454687584129189526e-01
7.146400194236775860e+00,6.418760801624546763e-01
7.147200194216566160e+00,6.471962758893058387e-01
7.148000194196356460e+00,6.606831046526232543e-01
7.148800194176146761e+00,6.631049255887847549e-01
7.149600194155937061e+00,6.659164450810384217e-01
7.150400194135727361e+00,6.691635535673128299e-01
7.151200194115517661e+00,6.692291305010661384e-01
7.152000194095307961e+00,6.638026507136840504e-01
7.152800194075098261e+00,6.491017487691242982e-01
7.153600194054888561e+00,6.276318765485860984e-01
7.154400194034678861e+00,6.227141567197760352e-01
7.155200194014469162e+00,6.364016765652961150e-01
7.156000193994259462e+00,6.527813799302815134e-01
7.156800193974049762e+00,6.559590481315534793e-01
7.157600193953840062e+00,6.564451048220139029e-01
7.158400193933630362e+00,6.600072873287519126e-01
7.159200193913420662e+00,6.628851981269801019e-01
7.160000193893210962e+00,6.659077609485009042e-01
7.160800193873001263e+00,6.692398033337235708e-01
7.161600193852791563e+00,6.689606472923934621e-01
7.162400193832581863e+00,6.689704093538521024e-01
7.163200193812372163e+00,6.643887941279885689e-01
7.164000193792162463e+00,6.592124320242792601e-01
7.164800193771952763e+00,6.638737494924629168e-01
7.165600193751743063e+00,6.720569288427425958e-01
7.166400193731533363e+00,6.763526574223123200e-01
7.167200193711323664e+00,6.784324300803904473e-01
7.168000193691113964e+00,6.755795969339749574e-01
7.168800193670904264e+00,6.686405792624552369e-01
7.169600193650694564e+00,6.556777240154294528e-01
7.170400193630484864e+00,6.354667451779140164e-01
7.171200193610275164e+00,6.318052628126087367e-01
7.172000193590065464e+00,6.514302704643238906e-01
7.172800193569855765e+00,6.631362179770100562e-01
7.173600193549646065e+00,6.652814189276610168e-01
7.174400193529436365e+00,6.638907748298565892e-01
7.175200193509226665e+00,6.667937824691987370e-01
7.176000193489016965e+00,6.704910015986108585e-01
7.176800193468807265e+00,6.706729156319720664e-01
7.177600193448597565e+00,6.676620763685414683e-01
7.178400193428387865e+00,6.716062016453746564e-01
7.179200193408178166e+00,6.778354614311578041e-01
7.180000193387968466e+00,6.828734370073054061e-01
7.180800193367758766e+00,6.861281386935127458e-01
7.181600193347549066e+00,6.858013047553133124e-01
7.182400193327339366e+00,6.816674530711526181e-01
7.183200193307129666e+00,6.804689230140850142e-01
7.184000193286919966e+00,6.791450758999294512e-01
7.184800193266710266e+00,6.757395809530695185e-01
7.185600193246500567e+00,6.761162782134096938e-01
7.186400193226290867e+00,6.757379208409397542e-01
7.187200193206081167e+00,6.724304603548573178e-01
7.188000193185871467e+00,6.662429868867579819e-01
7.188800193165661767e+00,6.599499162307141953e-01
7.189600193145452067e+00,6.596321449046462781e-01
7.190400193125242367e+00,6.613135861582519759e-01
7.191200193105032668e+00,6.673422490249846240e-01
7.192000193084822968e+00,6.779132083816166165e-01
7.192800193064613268e+00,6.860770723232084700e-01
7.193600193044403568e+00,6.857722184188461689e-01
7.194400193024193868e+00,6.846601404570050731e-01
7.195200193003984168e+00,6.812329189603668622e-01
7.196000192983774468e+00,6.784048887142714035e-01
7.196800192963564768e+00,6.804008876099911785e-01
7.197600192943355069e+00,6.814218444298096866e-01
7.198400192923145369e+00,6.774427805934853941e-01
7.199200192902935669e+00,6.716940821797930949e-01
7.200000192882725969e+00,6.684746504096771291e-01
7.200800192862516269e+00,6.687428346606600904e-01
7.201600192842306569e+00,6.672481024087624224e-01
7.202400192822096869e+00,6.634268825163324168e-01
7.203200192801887169e+00,6.669874712504367809e-01
7.204000192781677470e+00,6.708347752784001861e-01
7.204800192761467770e+00,6.618892822866024872e-01
7.205600192741258070e+00,6.496297239669599488e-01
7.206400192721048370e+00,6.492150043525271030e-01
7.207200192700838670e+00,6.623442537083229498e-01
7.208000192680628970e+00,6.769145277115209414e-01
7.208800192660419270e+00,6.866197239878742975e-01
7.209600192640209571e+00,6.883421150030842872e-01
7.210400192619999871e+00,6.849691719501495024e-01
7.211200192599790171e+00,6.786868210747760699e-01
7.212000192579580471e+00,6.669725076944195141e-01
7.212800192559370771e+00,6.703375691245345713e-01
7.213600192539161071e+00,6.762819160297126597e-01
7.214400192518951371e+00,6.796505885347344789e-01
7.215200192498741671e+00,6.830919341701567893e-01
7.216000192478531972e+00,6.849440787068962200e-01
7.216800192458322272e+00,6.825795234770114517e-01
7.217600192438112572e+00,6.770042760304088025e-01
7.218400192417902872e+00,6.757153804496751626e-01
7.219200192397693172e+00,6.799745932818210825e-01
7.220000192377483472e+00,6.879584801023455043e-01
7.220800192357273772e+00,6.892644642977667768e-01
7.221600192337064072e+00,6.878915414407230644e-01
7.222400192316854373e+00,6.844575092107656467e-01
7.223200192296644673e+00,6.799608162287689161e-01
7.224000192276434973e+00,6.770378423258150979e-01
7.224800192256225273e+00,6.788265692735941936e-01
7.225600192236015573e+00,6.811248190442836803e-01
7.226400192215805873e+00,6.775833608195259705e-01
7.227200192195596173e+00,6.776244096226422542e-01
7.228000192175386474e+00,6.816767113891263330e-01
7.228800192155176774e+00,6.803932654033497673e-01
7.229600192134967074e+00,6.778823889244871559e-01
7.230400192114757374e+00,6.708180027159005299e-01
7.231200192094547674e+00,6.768914493626789763e-01
7.232000192074337974e+00,6.831119622479443487e-01
7.232800192054128274e+00,6.784763622611870160e-01
7.233600192033918574e+00,6.736487093412566463e-01
7.234400192013708875e+00,6.707749155735448499e-01
7.235200191993499175e+00,6.677397391597688081e-01
7.236000191973289475e+00,6.713947890071997326e-01
7.236800191953079775e+00,6.721149252827527398e-01
7.237600191932870075e+00,6.721181616778668655e-01
7.238400191912660375e+00,6.762592990738128806e-01
7.239200191892450675e+00,6.806878660991845242e-01
7.240000191872240975e+00,6.848732068985725618e-01
7.240800191852031276e+00,6.881505858985540458e-01
7.241600191831821576e+00,6.872491671534737279e-01
7.242400191811611876e+00,6.841211610687760736e-01
7.243200191791402176e+00,6.842164329239920351e-01
7.244000191771192476e+00,6.892697093468500569e-01
7.244800191750982776e+00,6.895036477045853873e-01
7.245600191730773076e+00,6.897608064251511406e-01
7.246400191710563377e+00,6.882092164956086222e-01
7.247200191690353677e+00,6.822736884579334582e-01
7.248000191670143977e+00,6.753308619451391381e-01
7.248800191649934277e+00,6.780698921961962888e-01
7.249600191629724577e+00,6.910013647417140303e-01
7.250400191609514877e+00,6.950636800136361648e-01
7.251200191589305177e+00,6.899964255823904935e-01
7.252000191569095477e+00,6.860212227772802818e-01
7.252800191548885778e+00,6.849672047077786097e-01
7.253600191528676078e+00,6.800148831294769991e-01
7.254400191508466378e+00,6.743456311935924763e-01
7.255200191488256678e+00,6.703932772551906005e-01
7.256000191468046978e+00,6.635696812857052596e-01
7.256800191447837278e+00,6.614593397296485433e-01
7.257600191427627578e+00,6.756347568224416733e-01
7.258400191407417879e+00,6.819482588275852519e-01
7.259200191387208179e+00,6.859591312995164669e-01
7.260000191366998479e+00,6.916221001692730574e-01
7.260800191346788779e+00,6.930770463498975298e-01
7.261600191326579079e+00,6.953990023685689970e-01
7.262400191306369379e+00,7.002353249521142686e-01
7.263200191286159679e+00,7.051095516400459617e-01
7.264000191265949979e+00,7.053296199382050879e-01
7.264800191245740280e+00,7.033993712424552180e-01
7.265600191225530580e+00,7.038251499357759400e-01
7.266400191205320880e+00,7.046108241923072502e-01
7.267200191185111180e+00,7.056926359894998280e-01
7.268000191164901480e+00,7.069546970239027894e-01
7.268800191144691780e+00,7.044927293558981285e-01
7.269600191124482080e+00,7.007616714705509064e-01
7.270400191104272380e+00,6.976652997748216123e-01
7.271200191084062681e+00,6.935726580355400239e-01
7.272000191063852981e+00,6.866527581789760859e-01
7.272800191043643281e+00,6.878820444180805405e-01
7.273600191023433581e+00,6.966935348111317206e-01
7.274400191003223881e+00,7.068644040435403397e-01
7.275200190983014181e+00,7.126339132853043434e-01
7.276000190962804481e+00,7.122437356370842076e-01
7.276800190942594782e+00,7.082933142299636664e-01
7.277600190922385082e+00,7.023212278857164925e-01
7.278400190902175382e+00,6.946103052840543191e-01
7.279200190881965682e+00,6.977206700839158060e-01
7.280000190861755982e+00,7.095830068106696586e-01
7.280800190841546282e+00,7.147799024077754471e-01
7.281600190821336582e+00,7.142254857350720521e-01
7.282400190801126882e+00,7.130138456820008797e-01
7.283200190780917183e+00,7.125803616095088833e-01
7.284000190760707483e+00,7.130811258957557852e-01
7.284800190740497783e+00,7.120119333890374547e-01
7.285600190720288083e+00,7.076219627822327718e-01
7.286400190700078383e+00,6.976470667963006189e-01
7.287200190679868683e+00,6.995722368397188085e-01
7.288000190659658983e+00,7.090399110641469882e-01
7.288800190639449283e+00,7.175988228916575506e-01
7.289600190619239584e+00,7.160889756046995291e-01
7.290400190599029884e+00,7.163615767083799657e-01
7.291200190578820184e+00,7.180416847884490972e-01
7.292000190558610484e+00,7.185676612403165686e-01
7.292800190538400784e+00,7.119487812070935950e-01
7.293600190518191084e+00,7.022576295760589726e-01
7.294400190497981384e+00,7.015189401328867369e-01
7.295200190477771685e+00,7.073051495904224550e-01
7.296000190457561985e+00,7.129411709641768624e-01
7.296800190437352285e+00,7.198901332519762608e-01
7.297600190417142585e+00,7.245900194098463531e-01
7.298400190396932885e+00,7.176065487333771475e-01
7.299200190376723185e+00,7.039722925324286562e-01
7.300000190356513485e+00,6.998754979445555024e-01
7.300800190336303785e+00,7.065037836366239166e-01
7.301600190316094086e+00,7.105946501809511373e-01
7.302400190295884386e+00,7.162797446259514533e-01
7.303200190275674686e+00,7.230629920482942730e-01
7.304000190255464986e+00,7.268447173184551247e-01
7.304800190235255286e+00,7.262368722466746584e-01
7.305600190215045586e+00,7.141380599173563493e-01
7.306400190194835886e+00,7.097310639940990207e-01
7.307200190174626186e+00,7.185160652597590847e-01
7.308000190154416487e+00,7.271440605569310378e-01
7.308800190134206787e+00,7.302374499885533332e-01
7.309600190113997087e+00,7.345358663540335620e-01
7.310400190093787387e+00,7.433025491733740164e-01
7.311200190073577687e+00,7.473970520496766579e-01
7.312000190053367987e+00,7.456604649931871664e-01
7.312800190033158287e+00,7.388034086107369003e-01
7.313600190012948588e+00,7.391282094642913636e-01
7.314400189992738888e+00,7.388500060204620246e-01
7.315200189972529188e+00,7.351003170744777604e-01
7.316000189952319488e+00,7.361427080089777419e-01
7.316800189932109788e+00,7.374411611092970276e-01
7.317600189911900088e+00,7.355358664141772307e-01
7.318400189891690388e+00,7.389920551192761256e-01
7.319200189871480688e+00,7.392391810796745677e-01
7.320000189851270989e+00,7.415384756976537428e-01
7.320800189831061289e+00,7.471506377374635965e-01
7.321600189810851589e+00,7.479965303347611005e-01
7.322400189790641889e+00,7.469880582930260582e-01
7.323200189770432189e+00,7.500610670198715191e-01
7.324000189750222489e+00,7.468121181975814205e-01
7.324800189730012789e+00,7.412308865787018419e-01
7.325600189709803089e+00,7.419022720798398307e-01
7.326400189689593390e+00,7.439478820660466729e-01
7.327200189669383690e+00,7.471835600111915721e-01
7.328000189649173990e+00,7.509298690824498523e-01
7.328800189628964290e+00,7.493063094721786888e-01
7.329600189608754590e+00,7.494440235357590074e-01
7.330400189588544890e+00,7.453024509105334872e-01
7.331200189568335190e+00,7.349656685734222705e-01
7.332000189548125491e+00,7.302663009390647497e-01
7.332800189527915791e+00,7.309799483872410075e-01
7.333600189507706091e+00,7.261529717135193351e-01
7.334400189487496391e+00,7.176350481586768471e-01
7.335200189467286691e+00,7.092796484127146250e-01
7.336000189447076991e+00,7.152058312936542261e-01
7.336800189426867291e+00,7.322632890072193756e-01
7.337600189406657591e+00,7.329571464682100856e-01
7.338400189386447892e+00,7.320252790869264947e-01
7.339200189366238192e+00,7.395250990265153090e-01
7.340000189346028492e+00,7.510175468210168459e-01
7.340800189325818792e+00,7.568488459762098275e-01
7.341600189305609092e+00,7.542470055579103549e-01
7.342400189285399392e+00,7.430110320525340484e-01
7.343200189265189692e+00,7.411030032850390858e-01
7.344000189244979993e+00,7.417032047059451960e-01
7.344800189224770293e+00,7.436898038418698897e-01
7.345600189204560593e+00,7.390043938131918289e-01
7.346400189184350893e+00,7.214738966866978132e-01
7.347200189164141193e+00,7.187475791595936414e-01
7.348000189143931493e+00,7.392784566654519995e-01
7.348800189123721793e+00,7.521429442007375732e-01
7.349600189103512093e+00,7.599217050831605924e-01
7.350400189083302394e+00,7.635412070188875022e-01
7.351200189063092694e+00,7.577683115774270783e-01
7.352000189042882994e+00,7.547723782307583784e-01
7.352800189022673294e+00,7.516808015860558800e-01
7.353600189002463594e+00,7.492928113587357108e-01
7.354400188982253894e+00,7.516588398728220044e-01
7.355200188962044194e+00,7.515836345308558597e-01
7.356000188941834494e+00,7.529753769447016243e-01
7.356800188921624795e+00,7.534092334316688788e-01
7.357600188901415095e+00,7.504268047339361924e-01
7.358400188881205395e+00,7.461969151061800254e-01
7.359200188860995695e+00,7.413457669893193103e-01
7.360000188840785995e+00,7.443994635482138467e-01
7.360800188820576295e+00,7.539082459285951776e-01
7.361600188800366595e+00,7.553864384998131287e-01
7.362400188780156896e+00,7.427229674618768263e-01
7.363200188759947196e+00,7.322814235597084886e-01
7.364000188739737496e+00,7.406145242810483476e-01
7.364800188719527796e+00,7.537026175968696284e-01
7.365600188699318096e+00,7.600122796074570974e-01
7.366400188679108396e+00,7.556717710592081305e-01
7.367200188658898696e+00,7.518375114639153090e-01
7.368000188638688996e+00,7.493344458851625145e-01
7.368800188618479297e+00,7.484141323810981072e-01
7.369600188598269597e+00,7.496237290825837896e-01
7.370400188578059897e+00,7.519757688726889100e-01
7.371200188557850197e+00,7.537974155436316659e-01
7.372000188537640497e+00,7.549355707418879957e-01
7.372800188517430797e+00,7.484574324188938421e-01
7.373600188497221097e+00,7.402508616312790668e-01
7.374400188477011397e+00,7.433080265165287193e-01
7.375200188456801698e+00,7.487840511152706879e-01
7.376000188436591998e+00,7.517935406217084449e-01
7.376800188416382298e+00,7.531765246956737547e-01
7.377600188396172598e+00,7.503880889575212931e-01
7.378400188375962898e+00,7.464411695466371954e-01
7.379200188355753198e+00,7.460476968006556353e-01
7.380000188335543498e+00,7.411288478451040218e-01
7.380800188315333799e+00,7.353239018951670536e-01
7.381600188295124099e+00,7.421132127330881678e-01
7.382400188274914399e+00,7.541509472009235715e-01
7.383200188254704699e+00,7.619716873974214932e-01
7.384000188234494999e+00,7.624891723889060113e-01
7.384800188214285299e+00,7.609334104467371240e-01
7.385600188194075599e+00,7.572953612755732866e-01
7.386400188173865899e+00,7.569692789234975239e-01
7.387200188153656200e+00,7.672103621893123782e-01
7.388000188133446500e+00,7.708098335079015540e-01
7.388800188113236800e+00,7.690715260691692867e-01
7.389600188093027100e+00,7.652157276275954878e-01
7.390400188072817400e+00,7.571580755152091946e-01
7.391200188052607700e+00,7.571005979502649641e-01
7.392000188032398000e+00,7.641933508076069748e-01
7.392800188012188300e+00,7.682833238660623509e-01
7.393600187991978601e+00,7.628302499652103164e-01
7.394400187971768901e+00,7.606181857203578867e-01
7.395200187951559201e+00,7.684358106929839449e-01
7.396000187931349501e+00,7.734563840798133194e-01
7.396800187911139801e+00,7.723813321540526911e-01
7.397600187890930101e+00,7.673220676664072037e-01
7.398400187870720401e+00,7.598391791307862464e-01
7.399200187850510702e+00,7.663455104230828541e-01
7.400000187830301002e+00,7.692808081776930651e-01
7.400800187810091302e+00,7.673700757330683686e-01
7.401600187789881602e+00,7.693667190551729540e-01
7.402400187769671902e+00,7.707989567820647814e-01
7.403200187749462202e+00,7.717512419690856218e-01
7.404000187729252502e+00,7.731143059105262116e-01
7.404800187709042802e+00,7.742078964195584501e-01
7.405600187688833103e+00,7.733938640530100272e-01
7.406400187668623403e+00,7.714406175309107550e-01
7.407200187648413703e+00,7.750941627623366692e-01
7.408000187628204003e+00,7.755049310230187620e-01
7.408800187607994303e+00,7.735201121954564663e-01
7.409600187587784603e+00,7.705668242924210709e-01
7.410400187567574903e+00,7.709455503030012702e-01
7.411200187547365203e+00,7.764541934612025909e-01
7.412000187527155504e+00,7.789462793279874342e-01
7.412800187506945804e+00,7.605756146569397913e-01
7.413600187486736104e+00,7.484316133670664284e-01
7.414400187466526404e+00,7.520724788790597026e-01
7.415200187446316704e+00,7.616257631293738006e-01
7.416000187426107004e+00,7.640997554549254778e-01
7.416800187405897304e+00,7.674988536976159459e-01
7.417600187385687605e+00,7.691847978553936205e-01
7.418400187365477905e+00,7.688463436510514226e-01
7.419200187345268205e+00,7.724480503975138523e-01
7.420000187325058505e+00,7.675647991553377070e-01
7.420800187304848805e+00,7.605043938615054788e-01
7.421600187284639105e+00,7.610677229686657608e-01
7.422400187264429405e+00,7.686467673642528586e-01
7.423200187244219705e+00,7.686577709707673733e-01
7.424000187224010006e+00,7.717014335341459974e-01
7.424800187203800306e+00,7.816477274818156573e-01
7.425600187183590606e+00,7.806007495905189497e-01
7.426400187163380906e+00,7.766887100256613108e-01
7.427200187143171206e+00,7.740045040153070710e-01
7.428000187122961506e+00,7.733965553132183812e-01
7.428800187102751806e+00,7.674074953386696984e-01
7.429600187082542107e+00,7.642627421853573910e-01
7.430400187062332407e+00,7.689650122525414355e-01
7.431200187042122707e+00,7.662024326921360595e-01
7.432000187021913007e+00,7.650833707021867935e-01
7.432800187001703307e+00,7.727492008519140088e-01
7.433600186981493607e+00,7.802763952701959882e-01
7.434400186961283907e+00,7.790089855017278131e-01
7.435200186941074207e+00,7.724890568357487552e-01
7.436000186920864508e+00,7.667155086698643762e-01
7.436800186900654808e+00,7.612825248588193094e-01
7.437600186880445108e+00,7.666078534256614008e-01
7.438400186860235408e+00,7.758930685285554407e-01
7.439200186840025708e+00,7.713693510093444505e-01
7.440000186819816008e+00,7.653680982839446978e-01
7.440800186799606308e+00,7.670346454688422577e-01
7.441600186779396608e+00,7.736269772422673663e-01
7.442400186759186909e+00,7.801979118334111396e-01
7.443200186738977209e+00,7.874564633568275074e-01
7.444000186718767509e+00,7.917697444206502899e-01
7.444800186698557809e+00,7.946310521802885107e-01
7.445600186678348109e+00,7.966910207968158630e-01
7.446400186658138409e+00,7.976545394733666194e-01
7.447200186637928709e+00,7.996979139340102405e-01
7.448000186617719010e+00,7.965460124421896992e-01
7.448800186597509310e+00,7.922127321894996133e-01
7.449600186577299610e+00,7.893451189107577592e-01
7.450400186557089910e+00,7.922582713972651236e-01
7.451200186536880210e+00,7.926734644319597400e-01
7.452000186516670510e+00,7.922012857387429330e-01
7.452800186496460810e+00,7.971041088329197111e-01
7.453600186476251110e+00,7.953111008110470559e-01
7.454400186456041411e+00,7.943405750679659594e-01
7.455200186435831711e+00,8.017354781149015341e-01
7.456000186415622011e+00,8.060078090696390918e-01
7.456800186395412311e+00,7.944174320683802248e-01
7.457600186375202611e+00,7.837299482181947496e-01
7.458400186354992911e+00,7.703551694705071951e-01
7.459200186334783211e+00,7.608573187362195345e-01
7.460000186314573511e+00,7.699313034617621954e-01
7.460800186294363812e+00,7.754044364551776480e-01
7.461600186274154112e+00,7.811369157260600327e-01
7.462400186253944412e+00,7.940378605197623285e-01
7.463200186233734712e+00,7.954848059596557608e-01
7.464000186213525012e+00,7.896247790438487568e-01
7.464800186193315312e+00,7.771808478188830804e-01
7.465600186173105612e+00,7.769283211353447127e-01
7.466400186152895913e+00,7.750020864771502982e-01
7.467200186132686213e+00,7.728695652351902368e-01
7.468000186112476513e+00,7.866333837844056154e-01
7.468800186092266813e+00,7.933014955869047702e-01
7.469600186072057113e+00,7.888660637879163495e-01
7.470400186051847413e+00,7.800229896681131203e-01
7.471200186031637713e+00,7.724873092605888392e-01
7.472000186011428013e+00,7.726057921225745195e-01
7.472800185991218314e+00,7.794437497840847051e-01
7.473600185971008614e+00,7.825921750198270299e-01
7.474400185950798914e+00,7.812789974906139134e-01
7.475200185930589214e+00,7.900923757953293158e-01
7.476000185910379514e+00,7.944807707128711538e-01
7.476800185890169814e+00,7.922298026541928495e-01
7.477600185869960114e+00,7.888210490767864069e-01
7.478400185849750414e+00,7.917479342970366041e-01
7.479200185829540715e+00,7.941283680018872415e-01
7.480000185809331015e+00,7.858714616083178894e-01
7.480800185789121315e+00,7.742217616573627836e-01
7.481600185768911615e+00,7.835256747413266165e-01
7.482400185748701915e+00,7.996028814357034609e-01
7.483200185728492215e+00,8.057716507975551945e-01
7.484000185708282515e+00,8.087386329795610562e-01
7.484800185688072816e+00,8.100046372815760121e-01
7.485600185667863116e+00,8.092531144682589828e-01
7.486400185647653416e+00,8.041862457799201502e-01
7.487200185627443716e+00,7.961261759039532926e-01
7.488000185607234016e+00,7.906061609774753807e-01
7.488800185587024316e+00,7.895151347118617435e-01
7.489600185566814616e+00,7.991782338612940517e-01
7.490400185546604916e+00,8.005110822223129308e-01
7.491200185526395217e+00,7.991677317709944273e-01
7.492000185506185517e+00,7.947585081314640920e-01
7.492800185485975817e+00,7.906938705638487663e-01
7.493600185465766117e+00,7.915885788413072888e-01
7.494400185445556417e+00,7.924532960038740415e-01
7.495200185425346717e+00,7.857574575993875321e-01
7.496000185405137017e+00,7.792306547656453475e-01
7.496800185384927318e+00,7.871967482095179047e-01
7.497600185364717618e+00,7.977791349605130033e-01
7.498400185344507918e+00,8.007642303521628202e-01
7.499200185324298218e+00,7.943897363932322930e-01
7.500000185304088518e+00,7.962822676944756317e-01
7.500800185283878818e+00,8.026979688853825845e-01
7.501600185263669118e+00,8.018737450542953171e-01
7.502400185243459418e+00,7.987115345039059733e-01
7.503200185223249719e+00,7.957975055707749990e-01
7.504000185203040019e+00,7.931887489289317639e-01
7.504800185182830319e+00,7.987465713974375436e-01
7.505600185162620619e+00,8.020153120705165728e-01
7.506400185142410919e+00,7.958056446221988267e-01
7.507200185122201219e+00,7.912414822430674510e-01
7.508000185101991519e+00,7.928817330058836044e-01
7.508800185081781819e+00,7.950065342020254944e-01
7.509600185061572120e+00,8.004324761256655929e-01
7.510400185041362420e+00,8.028093273964279630e-01
7.511200185021152720e+00,8.119262042922801292e-01
7.512000185000943020e+00,8.134316109288981522e-01
7.512800184980733320e+00,8.133212352360368325e-01
7.513600184960523620e+00,8.107820009037656206e-01
7.514400184940313920e+00,8.121735205694120552e-01
7.515200184920104221e+00,8.131245079917777119e-01
7.516000184899894521e+00,8.147547696995963706e-01
7.516800184879684821e+00,8.148794300862609585e-01
7.517600184859475121e+00,8.138582495955477558e-01
7.518400184839265421e+00,8.100366393775617624e-01
7.519200184819055721e+00,8.093471236607767683e-01
7.520000184798846021e+00,8.142412383516548502e-01
7.520800184778636321e+00,8.155964003926110539e-01
7.521600184758426622e+00,8.163359780639798391e-01
7.522400184738216922e+00,8.174961535533213919e-01
7.523200184718007222e+00,8.118117614092703604e-01
7.524000184697797522e+00,8.073783078535095026e-01
7.524800184677587822e+00,8.009154547890313669e-01
7.525600184657378122e+00,8.004926421759130939e-01
7.526400184637168422e+00,8.021470560025721896e-01
7.527200184616958722e+00,8.013897259564277675e-01
7.528000184596749023e+00,8.020112202044730187e-01
7.528800184576539323e+00,8.053759340207129469e-01
7.529600184556329623e+00,8.026692935245712812e-01
7.530400184536119923e+00,8.029103528335010953e-01
7.531200184515910223e+00,7.966065345323696256e-01
7.532000184495700523e+00,7.970207275673113489e-01
7.532800184475490823e+00,8.006323191775850390e-01
7.533600184455281124e+00,8.093127441109677633e-01
7.534400184435071424e+00,8.109588767720361524e-01
7.535200184414861724e+00,8.105219482391545771e-01
7.536000184394652024e+00,8.080834249875380459e-01
7.536800184374442324e+00,8.062438985114237511e-01
7.537600184354232624e+00,8.087655491257319529e-01
7.538400184334022924e+00,8.093719620641186552e-01
7.539200184313813224e+00,8.043957894287955268e-01
7.540000184293603525e+00,8.029301513224440523e-01
7.540800184273393825e+00,8.055772286615465738e-01
7.541600184253184125e+00,8.132080597964258528e-01
7.542400184232974425e+00,8.119089935928305302e-01
7.543200184212764725e+00,8.090325481646181149e-01
7.544000184192555025e+00,8.055406814612593447e-01
7.544800184172345325e+00,8.039867012894029719e-01
7.545600184152135625e+00,8.035542969512718958e-01
7.546400184131925926e+00,8.073418692612234215e-01
7.547200184111716226e+00,8.108669412960156642e-01
7.548000184091506526e+00,8.161779911906591467e-01
7.548800184071296826e+00,8.159155214896188779e-01
7.549600184051087126e+00,8.130210729341315057e-01
7.550400184030877426e+00,8.090940172830851651e-01
7.551200184010667726e+00,8.111460014529903173e-01
7.552000183990458027e+00,8.168612565288214666e-01
7.552800183970248327e+00,8.166078109007370855e-01
7.553600183950038627e+00,8.155423375015313781e-01
7.554400183929828927e+00,8.188497713629669938e-01
7.555200183909619227e+00,8.162966102027702231e-01
7.556000183889409527e+00,8.040578067029999776e-01
7.556800183869199827e+00,8.045765434542970773e-01
7.557600183848990127e+00,8.156553250615383721e-01
7.558400183828780428e+00,8.209299238048888281e-01
7.559200183808570728e+00,8.200158348473030046e-01
7.560000183788361028e+00,8.179392816998678484e-01
7.560800183768151328e+00,8.183510704258012414e-01
7.561600183747941628e+00,8.192226879622124258e-01
7.562400183727731928e+00,8.154344166464045918e-01
7.563200183707522228e+00,8.159767316379888946e-01
7.564000183687312528e+00,8.155004429914811670e-01
7.564800183667102829e+00,8.160485172542697452e-01
7.565600183646893129e+00,8.168191135460959318e-01
7.566400183626683429e+00,8.172185281820091296e-01
7.567200183606473729e+00,8.166744345734155974e-01
7.568000183586264029e+00,8.156732621933777683e-01
7.568800183566054329e+00,8.130087068996336708e-01
7.569600183545844629e+00,8.078055480202838146e-01
7.570400183525634930e+00,7.996537224254951504e-01
7.571200183505425230e+00,8.042238544834142688e-01
7.572000183485215530e+00,8.085405665758180760e-01
7.572800183465005830e+00,8.110334851973133308e-01
7.573600183444796130e+00,8.100487580741678739e-01
7.574400183424586430e+00,8.089493131282590177e-01
